,name,category,latitude,longitude,distance_from_center_km
410,Haigh's Chocolates,shop,-37.8136623,144.9720455,0.519182088489175
411,Dimkum Pies,amenity,-37.815242,144.9641905,0.5176925997854002
412,Meatmaiden,amenity,-37.8141094,144.9677371,0.421859954207226
413,,amenity,-37.8138597,144.9647286,0.5808874952743199
414,Roule Galette,amenity,-37.8157297,144.966207,0.34233194963368685
415,Southgate Mall,amenity,-37.8201768,144.966393,0.3637994573509289
416,Flinders Street Railway Station,tourism,-37.8184161,144.9664779,0.2474585578356705
417,Bourke Street Mall,tourism,-37.8138383,144.9644426,0.5997916620726504
418,Hosier Lane,tourism,-37.8163287,144.9690782,0.15676051037856617
419,MoVida,amenity,-37.8165887,144.9691595,0.1277533588683961
420,Secrets Shhh,shop,-37.8146584,144.9637343,0.5872445186119064
421,Hopetoun Tea Rooms,amenity,-37.8157821,144.9647018,0.44835300196107253
422,Retrostar Vintage Clothing,shop,-37.8167812,144.9668404,0.22996756886954425
423,Daiso Flinders,shop,-37.8179451,144.9650971,0.3581008270274876
424,The Swamp,amenity,-37.8136577,144.9675152,0.47554821416440446
425,OK Chicken,amenity,-37.8140476,144.9664235,0.4752034976584334
426,Salero Kito,amenity,-37.8140132,144.966586,0.4714679921864411
427,Honey Blonde,shop,-37.8138883,144.9665472,0.48528350727988884
428,Cafenatics,amenity,-37.8141709,144.9676132,0.41875562531608884
429,Parcs,amenity,-37.8140374,144.9673718,0.43993307238887736
430,Izumi Japanese Massage,shop,-37.8156702,144.9635647,0.5432586070599291
431,The Athlete's Foot,shop,-37.8156133,144.9635446,0.5475555259513284
432,Phở Flinders,amenity,-37.8181608,144.9644713,0.4151146786069573
433,Om,amenity,-37.8173614,144.9648194,0.38412893767397255
434,,amenity,-37.818368,144.9652435,0.3514708692867972
435,Qi Chinese massage,shop,-37.8178311,144.9645918,0.40199402475789603
436,,amenity,-37.8138514,144.9712649,0.4698308688685232
437,Chin Chin,amenity,-37.8155839,144.9703425,0.2610949565469587
438,Magnation,shop,-37.8158803,144.9641319,0.48813962556652984
439,,amenity,-37.8163117,144.9669812,0.24857053782492808
440,,amenity,-37.8180509,144.9682582,0.08625940692120238
441,,amenity,-37.817842,144.9665007,0.23406416402128077
442,,amenity,-37.8195647,144.9718232,0.31013965418893213
443,,amenity,-37.8178326,144.9663753,0.24504703310009177
444,Woolworths Metro,shop,-37.8166713,144.9645325,0.4240106958377948
445,Hertz,amenity,-37.8162248,144.9709572,0.23114437264680812
446,,amenity,-37.8182937,144.9712166,0.19157895202023742
447,,amenity,-37.8133332,144.9720018,0.5495485201743823
448,,amenity,-37.8140294,144.9636851,0.6337512207881392
449,,amenity,-37.8138661,144.9641722,0.6143422111077566
450,MDT Design Jewellery,shop,-37.8137193,144.965927,0.529111684852253
451,,amenity,-37.8143828,144.9661389,0.45759760707728
452,,amenity,-37.8180494,144.9684498,0.07104161151699726
453,,amenity,-37.8193357,144.9644416,0.4513062859403488
454,Gopal‘s Vegetarian Indian Restaurant,amenity,-37.8143933,144.9658022,0.47450907040283496
455,,amenity,-37.8185564,144.9704683,0.1468676636105842
456,,amenity,-37.8215306,144.969,0.4209874558988467
457,,amenity,-37.8181143,144.9706202,0.13546873553813454
458,Flinders backpackers,tourism,-37.8173782,144.9643717,0.42315354370064895
459,Melbourne halal kebab & pizza take away food,amenity,-37.8172864,144.9647799,0.3885763897172763
460,Skyline view,tourism,-37.819827,144.9672843,0.2843056865195338
461,,amenity,-37.817776,144.9696052,0.03976522344608662
462,1932 Café & Restaurant,amenity,-37.815208,144.9660305,0.393310882596669
463,Cabinet Bar & Balcony,amenity,-37.8141829,144.96635,0.46571627304188135
464,Melbourne City Square,tourism,-37.8162817,144.967009,0.24884234769541186
465,Betty's Burgers,amenity,-37.815919,144.9637174,0.5197572980138204
466,Koorie Heritage Trust,tourism,-37.8181571,144.969102,0.04657093845491865
467,Chatime,amenity,-37.8200236,144.9665542,0.34166637162718283
468,ACMI-X,amenity,-37.8177335,144.9689234,0.020483048321113608
469,,amenity,-37.81817,144.9665318,0.23593438148299267
470,,amenity,-37.8181816,144.9664968,0.23921376280492174
471,New Zealand Natural,amenity,-37.8183544,144.9674844,0.16221946091111503
472,,amenity,-37.8183193,144.9665456,0.2386680099238659
473,,amenity,-37.8188013,144.9667803,0.24007390767137357
474,,amenity,-37.8186215,144.9666655,0.2401283340391255
475,,amenity,-37.8183053,144.9665986,0.23375542709416666
476,,amenity,-37.8180066,144.966452,0.23991232419535666
477,ANZ,amenity,-37.8185436,144.9675306,0.16864403945431722
478,,amenity,-37.8181921,144.9664627,0.24239195650615553
479,,amenity,-37.8184804,144.9666381,0.23644282076776046
480,,amenity,-37.8188092,144.9667299,0.24437473959981396
481,,amenity,-37.8184739,144.9666656,0.2339217711007866
482,,amenity,-37.8186139,144.9666957,0.23735655431318045
483,,amenity,-37.8180217,144.9664159,0.2432768204157991
484,,amenity,-37.8183161,144.9665761,0.23598648689469676
485,Spanish Doughnuts,amenity,-37.8182963,144.9674584,0.16172781137410308
486,,amenity,-37.8184867,144.9666099,0.23901408923810127
487,,amenity,-37.8186119,144.9667214,0.23520177764602368
488,Midtown,amenity,-37.814248,144.9671999,0.424100238386279
489,,amenity,-37.8186249,144.9712026,0.20525295147937994
490,,tourism,-37.8178852,144.9679614,0.10640754379303527
491,,amenity,-37.8186143,144.9712564,0.2088749129287918
492,,amenity,-37.8186202,144.9713092,0.21330151289484273
493,,tourism,-37.8185151,144.9687615,0.09280593815216462
494,,amenity,-37.818662,144.9712825,0.21340093129805549
495,,amenity,-37.8186735,144.970983,0.19137085454493158
496,,amenity,-37.8186203,144.9713441,0.21604251129540775
497,Birrarung Marr,tourism,-37.8184727,144.9710179,0.1830239867107119
498,,tourism,-37.8183866,144.9718323,0.24635020605111746
499,,amenity,-37.8186178,144.971385,0.21913659331414206
500,,amenity,-37.8183542,144.9711792,0.1907596215658874
501,,amenity,-37.8186206,144.9710309,0.19187224319874766
502,,amenity,-37.8183588,144.9699784,0.0998326756895752
503,,amenity,-37.8186271,144.9711695,0.20281739875584848
504,,amenity,-37.8185843,144.9710214,0.18912389319303444
505,Boom Communications,shop,-37.8135473,144.9660948,0.5377533675466161
506,,tourism,-37.8185457,144.9701714,0.1264830676253228
507,,amenity,-37.8170705,144.9648311,0.3879741288207212
508,Tiffany Treloar,shop,-37.8168733,144.9652521,0.3569276847274563
509,Lustre Bar,amenity,-37.8166856,144.9656477,0.33031179332255844
510,Etal,shop,-37.8169785,144.9649271,0.38181035512890316
511,quick brown fox,shop,-37.8168061,144.9654503,0.3423375639600186
512,travellershop,shop,-37.81702,144.9647181,0.39882915377844325
513,Midas,shop,-37.8168573,144.9653216,0.3515290486460218
514,,amenity,-37.8168406,144.9658344,0.30901520334865623
515,Aesop,shop,-37.8169504,144.9649952,0.376678365143551
516,,amenity,-37.8171073,144.9646804,0.400269307220617
517,Hunt,shop,-37.8169059,144.9651534,0.36436848700920693
518,Centro Espresso,amenity,-37.8167442,144.9656602,0.3270281497210679
519,,amenity,-37.8170093,144.9649595,0.37828136861194117
520,Brunetti,amenity,-37.8166972,144.965816,0.31602352607205664
521,,amenity,-37.8168714,144.965459,0.33947910724651487
522,Brown Sugar,amenity,-37.8153063,144.9642999,0.5057361908866587
523,Little Collins,amenity,-37.815175,144.9642353,0.5184116007157509
524,Gordon’s,amenity,-37.8145437,144.9642886,0.5563361916283381
525,Tonka,amenity,-37.8157363,144.9714128,0.29822082840711356
526,,amenity,-37.8135061,144.9739184,0.6298079304549927
527,Select 7,shop,-37.8150417,144.9716011,0.36882360169659184
528,Axil Coffee Roasters,amenity,-37.8150764,144.9714768,0.35936873564682315
529,Bed of Roses,shop,-37.8141207,144.9729966,0.5250858760476431
530,,amenity,-37.8136055,144.9733165,0.5871715040853361
531,Chase Medical Centre,amenity,-37.8144319,144.9731078,0.5058428198738708
532,Treasury Pharmacy,amenity,-37.8133651,144.9731453,0.5992934130749389
533,,amenity,-37.8136978,144.9637759,0.6524351192440232
534,Anthony Squires,shop,-37.8136085,144.97351,0.5976946588654181
535,Pope Joan,amenity,-37.8139283,144.9730893,0.5467310082770872
536,Hair Affair,shop,-37.8170606,144.9642296,0.4402600849439697
537,Tom Thumb,amenity,-37.8148983,144.9727708,0.44807808790430287
538,Forecast Hairdressing,shop,-37.8146767,144.9643235,0.5446373084916317
539,Collins Place Gallery,shop,-37.8143248,144.9729753,0.5067187076422222
540,Wolford,shop,-37.8136825,144.973277,0.5783283178400925
541,Skechers,shop,-37.8154988,144.9639822,0.5190257827449192
542,Vacation,amenity,-37.8159177,144.9721312,0.33095076515517274
543,Fishbowl,amenity,-37.8166522,144.9659679,0.3055554738087678
544,Melbourne City Gallery,tourism,-37.8149247,144.9665885,0.38565040786856347
545,Yum Yum Dumpling,amenity,-37.8173671,144.9635201,0.4979503595231497
546,Paul Bram,shop,-37.8142385,144.9661717,0.46910682470180265
547,Tsujiri,shop,-37.8141822,144.966185,0.47364861013385096
548,Yi Fang,shop,-37.8140974,144.9661666,0.48240532271080744
549,Euro Lane Cafe,amenity,-37.8164478,144.965878,0.32227708710090325
550,,shop,-37.8146665,144.9662889,0.4243573031834727
551,Three Businessmen Who Brought Their Own Lunch,tourism,-37.813688,144.9656134,0.5472984871132005
552,Arbory Afloat,amenity,-37.8191383,144.9662685,0.29787830216755123
553,Williamstown Ferry Ticket Office,shop,-37.8199275,144.9657382,0.3866791118374515
554,Asado Togo,amenity,-37.8209861,144.9639956,0.5798890594477513
555,,amenity,-37.8212576,144.9641964,0.5857833968371184
556,,amenity,-37.8213032,144.9641937,0.5893452683171122
557,,leisure,-37.821282,144.964102,0.5937949032897206
558,,amenity,-37.8211281,144.9644666,0.5584919328383522
559,,amenity,-37.8185308,144.9681086,0.12733166532453835
560,,amenity,-37.8184332,144.9679545,0.13082349896472173
561,,amenity,-37.8184154,144.9678169,0.1397302545605638
562,,amenity,-37.8185897,144.9678035,0.15192173631590716
563,Lune,amenity,-37.8155697,144.9691638,0.24085583622869686
564,Krispy Kreme,amenity,-37.8162268,144.96667,0.27587656403173527
565,,amenity,-37.813912,144.9666739,0.47776281806253934
566,VB Rolls,amenity,-37.8138265,144.9665169,0.4925895075954058
567,,amenity,-37.8137103,144.9665771,0.5015766605067409
568,,amenity,-37.8132823,144.9662518,0.5569168762244815
569,,amenity,-37.8134016,144.9663428,0.5414755596377837
570,Centre Place,tourism,-37.8165838,144.9655146,0.34533344097751745
571,Chapter House Coffee,amenity,-37.8164039,144.9679146,0.1841958807513903
572,,amenity,-37.8168403,144.9673836,0.18524938578924735
573,,amenity,-37.8170925,144.9675179,0.16112488369530212
574,,amenity,-37.8169506,144.9674479,0.17403437281238687
575,,amenity,-37.821628,144.9697296,0.4345203539383619
576,,amenity,-37.8221133,144.9699619,0.4905990687746702
577,Rooftop at QT,amenity,-37.8133274,144.968104,0.49841605827990065
578,,amenity,-37.818903,144.9670753,0.22412407674451018
579,Princes Bridge Foundation Stone,historic,-37.8198275,144.9683258,0.24298427882228588
580,,amenity,-37.81826,144.9639555,0.46151782847366074
581,,amenity,-37.8162175,144.9707936,0.22212370736828235
582,,amenity,-37.8153856,144.9700374,0.27257314152051726
583,,amenity,-37.8144864,144.9730784,0.49967669428766587
584,,amenity,-37.813368,144.9681379,0.49343798014941614
585,II Tempo Pizza,amenity,-37.8174298,144.9658878,0.28980334362021143
586,II Tempo 2 Pasta Bar,amenity,-37.8175062,144.9657889,0.2975934553562153
587,Laurent Boulangerie Patisserie,shop,-37.8149376,144.9644345,0.5191878901170545
588,Laurent Boulangerie Patisserie,shop,-37.8144584,144.9724897,0.4677730328642249
589,Haigh’s Chocolates,shop,-37.8157783,144.9649652,0.42842761049328265
590,Haigh’s Chocolates,shop,-37.8148037,144.9636263,0.5858791054597878
591,Designer Outlet,shop,-37.814725,144.9657203,0.4510828540335245
592,Koko Black Chocolate,amenity,-37.8154143,144.9662539,0.36319335868607655
593,e.g.etal Jewellery,shop,-37.8160842,144.9686668,0.18872812103213318
594,Fast Times,shop,-37.8148229,144.9659735,0.4281708363304857
595,,amenity,-37.8174691,144.9719787,0.25035442997905805
596,UGG,amenity,-37.8161814,144.9666499,0.28036322724987905
597,,amenity,-37.8151136,144.9671553,0.34057355143033907
598,Tatts,amenity,-37.8176992,144.9649433,0.37094422208849764
599,myki,amenity,-37.8185796,144.9675879,0.166587172726172
600,myki,amenity,-37.8185922,144.9675924,0.16704711342800277
601,,amenity,-37.8184767,144.9689087,0.08464804491810396
602,,tourism,-37.8185511,144.9687194,0.09791772684196005
603,,tourism,-37.8185933,144.971083,0.19433817954939406
604,,amenity,-37.8186425,144.9685757,0.11247541530152998
605,Birrarung Wilam (Common Ground),tourism,-37.8185927,144.9718154,0.2525816119914463
606,,amenity,-37.818629,144.9687588,0.10471576623062118
607,Why is The Yarra Muddy,tourism,-37.8186897,144.9722954,0.2958571762142618
608,,amenity,-37.8186244,144.9689408,0.1000053093905513
609,Angel,tourism,-37.8189411,144.9729364,0.35858411313654087
610,,amenity,-37.8186231,144.969118,0.09810802031348609
611,,amenity,-37.818609,144.9692989,0.0973043122685789
612,,amenity,-37.8198165,144.9748033,0.5480746465980803
613,,amenity,-37.8186047,144.9694631,0.09974643651574219
614,,amenity,-37.818869,144.9741504,0.4572740089001663
615,,amenity,-37.8185979,144.9696423,0.104439061491958
616,,tourism,-37.8187865,144.9740847,0.44925901375012844
617,,amenity,-37.8185892,144.9697529,0.10795108366283866
618,,amenity,-37.8145168,144.9748121,0.6131906715836931
619,,amenity,-37.8142336,144.9748055,0.6315867372169733
620,,tourism,-37.8142307,144.9745989,0.6175633606526443
621,,amenity,-37.8137329,144.9745407,0.6500705598724495
622,,amenity,-37.8135277,144.9747741,0.6806466735686799
623,,amenity,-37.8135318,144.9747552,0.6791250590821721
624,La Crêperie Saint Germain,amenity,-37.8154129,144.9643495,0.4957840762889631
625,Ceccioni's,amenity,-37.8149729,144.9723916,0.41890269207364966
626,Cumulus Up,amenity,-37.8148501,144.9730541,0.46976488431950625
627,Ludlow Bar and Dining Room,amenity,-37.8206748,144.9636792,0.5819423191899344
628,Southgate Food Court,amenity,-37.8200542,144.9668172,0.3292361054069615
629,,amenity,-37.8171963,144.9671992,0.18253904152025066
630,,amenity,-37.8166627,144.9669739,0.22627808397911087
631,,amenity,-37.8163981,144.9668499,0.2517944067920216
632,Joe Black,shop,-37.8146151,144.965437,0.47697199607031565
633,Seiko,shop,-37.8146352,144.9653686,0.47952099924749925
634,Scanlan Theodore,shop,-37.8148985,144.9650778,0.47789849180116334
635,Spa Ceylon,shop,-37.8148365,144.9647553,0.5039586626332112
636,Bed Bath & Table,shop,-37.8148536,144.9646869,0.5074034926617716
637,Moje,shop,-37.8149765,144.9647392,0.4952794028487579
638,Roxanne,shop,-37.8149496,144.9643326,0.5256138486460284
639,Specsavers,shop,-37.8150742,144.9644169,0.5115130165558907
640,The Metaverse Store,shop,-37.8150187,144.9640686,0.5402436319408787
641,Gourmet Curry Hut,amenity,-37.8149873,144.9640402,0.5442674802729692
642,Ziera,shop,-37.8150668,144.9638816,0.5510799652596713
643,,amenity,-37.8151915,144.9638511,0.5460490094871405
644,Monash University - City Campus,amenity,-37.813534,144.9725205,0.5528787199384021
645,,amenity,-37.8153719,144.9691601,0.2628095049187983
646,,tourism,-37.8140688,144.9717249,0.4660249362379309
647,,amenity,-37.8150431,144.9690141,0.2995640469619221
648,Asian Pavilion,amenity,-37.8144138,144.9726261,0.4792048648418673
649,,shop,-37.8145276,144.9722827,0.4504524378870645
650,,amenity,-37.8142238,144.9712145,0.4302832465252869
651,,amenity,-37.8150482,144.9692713,0.2989104298174433
652,Schnitz,amenity,-37.8144025,144.9726724,0.4827762136891787
653,,amenity,-37.8139887,144.9720325,0.4873295308192485
654,,amenity,-37.8144764,144.9703877,0.37809425964517374
655,,amenity,-37.8139199,144.972221,0.5025838428719606
656,,amenity,-37.8144555,144.9704417,0.381700311377149
657,,amenity,-37.8138676,144.9718175,0.4895214412029614
658,,amenity,-37.8149473,144.9689766,0.3103386972574061
659,,amenity,-37.8138911,144.9717293,0.4835454616612086
660,,amenity,-37.8146227,144.9692159,0.3460055197307534
661,,tourism,-37.8141907,144.9713148,0.4373833921217266
662,,amenity,-37.8151205,144.9692877,0.2909444238000208
663,Roll'd,amenity,-37.814379,144.9727242,0.48770616407810113
664,,amenity,-37.8141846,144.9716632,0.45215295174448
665,,amenity,-37.8151971,144.9693368,0.2826599727622456
666,,amenity,-37.8139059,144.9723015,0.5077271065226149
667,,amenity,-37.814425,144.9705432,0.38765729226969153
668,,amenity,-37.8140322,144.9718385,0.4744802135039997
669,,amenity,-37.8147289,144.9693878,0.33480097682572646
670,,amenity,-37.8140191,144.9718925,0.47812038485849095
671,,amenity,-37.8142395,144.9716886,0.4479542485105573
672,,amenity,-37.8152495,144.9693545,0.276947412971745
673,,amenity,-37.8142299,144.9714394,0.4383912191271782
674,,amenity,-37.8144154,144.9705939,0.39009475443212466
675,Guzman y Gomez,amenity,-37.814433,144.9725776,0.4748441195987532
676,Poked,amenity,-37.8145032,144.9723577,0.45664622615155454
677,,amenity,-37.8143074,144.9709533,0.41252741625878003
678,,amenity,-37.8146984,144.9695234,0.33911042896251425
679,,amenity,-37.8140026,144.9719752,0.4834018838895052
680,,amenity,-37.8146471,144.9697064,0.34666250479592325
681,Collins Place Food Court,amenity,-37.8143193,144.9724667,0.4786555850725414
682,,amenity,-37.814625,144.9723576,0.44608368424179473
683,,amenity,-37.8163689,144.9635836,0.5136916761800867
684,Crossways,amenity,-37.8143928,144.9643073,0.5659195863557732
685,Union Kiosk,amenity,-37.8150064,144.9652364,0.4595027137712216
686,,amenity,-37.8143173,144.9660921,0.4659102744397887
687,,amenity,-37.8144601,144.9659638,0.4598965237701722
688,,amenity,-37.8143329,144.9660988,0.46415725507436745
689,Boost,amenity,-37.8200118,144.9666243,0.33657679010664626
690,,amenity,-37.8151909,144.9646838,0.48485934873462627
691,No. 22 Cafe,amenity,-37.8164497,144.9703233,0.17625700377869544
692,Metro Burgers,amenity,-37.8175596,144.9659417,0.28371380627968
693,,amenity,-37.8203751,144.9654371,0.4390610827228348
694,,amenity,-37.8202009,144.9660305,0.3877524652675305
695,Protagonist,amenity,-37.8214252,144.9687994,0.4102674562071683
696,Goodlife Naturopathy,amenity,-37.8154302,144.9698391,0.2633023547791943
697,MPavillion,tourism,-37.8218246,144.9704857,0.4682696056613381
698,AGD Australia,shop,-37.8165535,144.9655038,0.34747685485032787
699,Lucy Liu,amenity,-37.816117,144.9700606,0.1969380744150988
700,Yarra River Cruises,shop,-37.8187016,144.9683024,0.13056059329843164
701,Melbourne River Cruises,shop,-37.8187025,144.9682836,0.13160145079122268
702,Bay & River Cruises,shop,-37.8187034,144.9682648,0.13265487282306382
703,Berth 5,amenity,-37.8188043,144.969785,0.13050193643042604
704,Berth 4,amenity,-37.818817,144.9694142,0.12171646935590691
705,Berth 3,amenity,-37.8188298,144.9690474,0.12137007751532632
706,Berth 2,amenity,-37.8188446,144.968692,0.12925950811651038
707,Arts Centre Melbourne Box Office,shop,-37.820208,144.9682501,0.28533669414382556
708,Melbourne Symphony Orchestra Box Office,shop,-37.8201233,144.9682716,0.2757823623510011
709,,amenity,-37.8169127,144.9697481,0.10556769013781873
710,Mabu Mabu Big Esso,amenity,-37.8181142,144.969268,0.0427227048915889
711,,tourism,-37.8180124,144.9692371,0.03110074713594523
712,myki,amenity,-37.8191661,144.9651099,0.38984030654322965
713,Sunday Market,amenity,-37.8206159,144.9684137,0.3258581594032866
714,PTV Customer Service,tourism,-37.8178668,144.9670424,0.18662618871241907
715,Westpac,amenity,-37.815335,144.9690541,0.2670553571215795
716,El Churro Cafe,amenity,-37.8172089,144.9656642,0.31303720886572683
717,Om Nom Kitchen,amenity,-37.8161579,144.9682934,0.1912898031218163
718,,amenity,-37.8152733,144.9669964,0.33331100538569647
719,,historic,-37.8206597,144.9743711,0.5620432065324213
720,Dervish,tourism,-37.8198947,144.9671382,0.2979480728092647
721,,amenity,-37.8216889,144.9712488,0.4754927196390923
722,,amenity,-37.8218447,144.9711933,0.48966846127332947
723,,amenity,-37.8214351,144.9738956,0.5851393542667248
724,,amenity,-37.821092,144.9724813,0.47346878712087853
725,,amenity,-37.8204465,144.9727889,0.438843342995763
726,,amenity,-37.8208324,144.9729385,0.4782828815389179
727,,amenity,-37.8208198,144.9728731,0.4732799608675771
728,Riverslide Skate Shop and Café,amenity,-37.8209295,144.9728423,0.480311784331702
729,,tourism,-37.8150253,144.9744908,0.5580574074058519
730,,amenity,-37.8222172,144.967921,0.5087264808058227
731,Nautilus,amenity,-37.8218151,144.9689844,0.4525931184276507
732,,leisure,-37.8211603,144.9655963,0.49231275846604555
733,,leisure,-37.8197922,144.9747747,0.5446574955745621
734,,leisure,-37.8198376,144.9748326,0.5514010913936135
735,,amenity,-37.8197842,144.9745973,0.5301292720666656
736,Once Upon A Slime,tourism,-37.8184153,144.9716402,0.23123640032253676
737,,amenity,-37.8188462,144.9677058,0.17715890553063596
738,,amenity,-37.8205335,144.9635465,0.5831719640793551
739,,amenity,-37.8204941,144.9636824,0.5707190484744511
740,,amenity,-37.8204131,144.9637221,0.5629806949227122
741,,amenity,-37.8204427,144.9635956,0.5741858630803394
742,Foodao,amenity,-37.8178519,144.9650331,0.3632233228710183
743,,tourism,-37.8191578,144.9683996,0.17090610497464
744,D.O.C PIZZA & MOZZARELLA BAR,amenity,-37.8210499,144.9637982,0.5979300566028108
745,myki,amenity,-37.8178854,144.9672014,0.17285053821314464
746,myki,amenity,-37.8179071,144.9671307,0.1792828277917042
747,Liquorland,shop,-37.8176558,144.9650004,0.36600795460293034
748,World Food Books,shop,-37.8166765,144.9667684,0.24107685169865198
749,,amenity,-37.8201747,144.9664533,0.3600958650343735
750,,amenity,-37.8167834,144.9693955,0.10821890271705074
751,,amenity,-37.8175783,144.9669502,0.1950352315686717
752,,amenity,-37.8150753,144.9689992,0.2960514591240439
753,,amenity,-37.8209504,144.9670185,0.40300472191993836
754,,amenity,-37.8199407,144.9661241,0.3618557645785709
755,,amenity,-37.8200166,144.9656491,0.39900428992349
756,,amenity,-37.8204123,144.9638607,0.5525997002287704
757,,leisure,-37.8201215,144.9657318,0.400975298272546
758,,leisure,-37.8199815,144.9664281,0.34583049276751765
759,,leisure,-37.8199377,144.9669888,0.3097190540639638
760,Embla,amenity,-37.8134701,144.9686023,0.47639609096253155
761,,amenity,-37.8135027,144.9654843,0.5706821074967398
762,,amenity,-37.8133619,144.965659,0.5752492847902074
763,,amenity,-37.8135089,144.9655028,0.5691930076174323
764,Mock Turtle,amenity,-37.8171424,144.9657545,0.30674237855322267
765,Milksha,amenity,-37.8149495,144.9636992,0.5716285729753969
766,Chatime,amenity,-37.8171907,144.9647877,0.3894158583543306
767,,amenity,-37.8162302,144.9636601,0.5120905804071084
768,,amenity,-37.8162385,144.9636402,0.5134469415042943
769,,amenity,-37.8162256,144.9636927,0.509547163420711
770,,amenity,-37.8162708,144.9635118,0.523024858359984
771,,amenity,-37.8162625,144.9635515,0.5199943440578503
772,,amenity,-37.8160863,144.963855,0.5015277901383738
773,,amenity,-37.8160485,144.9638387,0.5044101119805027
774,,amenity,-37.8160051,144.9638118,0.5084139859578184
775,,amenity,-37.816351,144.9638819,0.489289051468281
776,,amenity,-37.8163482,144.9638328,0.4934912618210666
777,,amenity,-37.8163611,144.9642555,0.45780964112016653
778,,amenity,-37.8163934,144.9642672,0.4556504664368262
779,,amenity,-37.8164386,144.9642858,0.45247741792081186
780,Woodfrog Bakery,shop,-37.8165585,144.9643536,0.4427015864070238
781,,amenity,-37.8166185,144.9643804,0.4385118706701196
782,,amenity,-37.8170446,144.9645719,0.4109278263456154
783,,amenity,-37.8170833,144.9645906,0.4085227206156272
784,,amenity,-37.8172631,144.9646162,0.4032043056127855
785,Breadtop,shop,-37.8169671,144.9641854,0.44597389039338864
786,,amenity,-37.8170316,144.9642952,0.4351403491522061
787,,amenity,-37.8168813,144.9642356,0.4435848454117854
788,,amenity,-37.8165604,144.9641014,0.4638987550215921
789,,amenity,-37.8166074,144.9641236,0.4605729216379078
790,,amenity,-37.8164783,144.9640687,0.4692994371675515
791,Old Durbar,amenity,-37.81819,144.9643609,0.4251436397059082
792,Subway,amenity,-37.8180254,144.964688,0.3946711306680389
793,Joseph George Jewellery,shop,-37.8163427,144.9648509,0.40954409526265373
794,Caffe E Torta,amenity,-37.814983,144.9642234,0.5312692451103668
795,Spellbox,shop,-37.8146907,144.9641289,0.5571811662882644
796,Muses of Mystery,shop,-37.8167556,144.9668154,0.23323845312946415
797,Swanson's Halal Food Centre,amenity,-37.816773,144.9669374,0.22286746147816622
798,Dean's Souvenirs Australiana,shop,-37.8168105,144.9669339,0.2211662527867136
799,Alpha Barbers,shop,-37.8169495,144.9663753,0.26006711345922373
800,Heart Baker,amenity,-37.8169331,144.9663697,0.2611498007107757
801,Croque Monsieur,amenity,-37.8168787,144.9663397,0.26574400806085935
802,Roule Galette,amenity,-37.8167558,144.9662846,0.2753958089639885
803,EzyMart,shop,-37.8168169,144.9655567,0.3330499805560781
804,Sky Solar,shop,-37.8152645,144.9660666,0.38661216496131445
805,King Tea,amenity,-37.81789,144.9650575,0.3612466718205345
806,CoCo Fresh Tea & Juice,amenity,-37.817757,144.965861,0.2901202731349219
807,Xing Fu Tang,amenity,-37.8137882,144.9659694,0.5206568253503556
808,The Alpaca Collection,shop,-37.8155658,144.964627,0.4660895461660772
809,Sushi Hub,amenity,-37.8174092,144.9648493,0.3809646018142499
810,Keshett,shop,-37.8157084,144.9646075,0.4595911042446617
811,Living,shop,-37.8154853,144.9645958,0.4731065446346308
812,The French Jewel Box,shop,-37.8155521,144.964518,0.47510229366052253
813,Trewarne,shop,-37.8156218,144.9642054,0.49524047774815044
814,Barbarella,amenity,-37.8155596,144.9644134,0.48262377221289243
815,Smokemart & gift box,shop,-37.8175704,144.9644776,0.41235034165314816
816,EB Games,shop,-37.8169726,144.964687,0.4025922289456892
817,Vault,shop,-37.8155717,144.9640957,0.5063818632689926
818,Made In Melbourne,shop,-37.8146592,144.9637532,0.5858406672697776
819,Nails,shop,-37.8146163,144.9638417,0.582352886491812
820,Skygem & Co,shop,-37.8146997,144.9637679,0.5821731774659701
821,City Phone,shop,-37.8147488,144.9636014,0.5911030965897656
822,Bankwest,amenity,-37.8147755,144.9636118,0.5886841976767804
823,Hunter Gatherer,shop,-37.8146684,144.9639461,0.5715246472134164
824,Secrets Shhh,shop,-37.814658,144.9641789,0.5559160057331215
825,Curiosity Merchants,shop,-37.8146476,144.9637842,0.5843816077550481
826,The Little Royal,amenity,-37.8147003,144.9641568,0.5545827579842876
827,Reigne,shop,-37.814709,144.9642021,0.5508319632216465
828,Love It,shop,-37.8147822,144.9642336,0.5436944615201096
829,Forecast Hairdressing,shop,-37.8146533,144.9641098,0.5610431984746231
830,Agathe Patisserie,shop,-37.8145769,144.9639741,0.5756840129309712
831,Kit Espresso,amenity,-37.8146926,144.9638096,0.5796444168906778
832,Silk Store,shop,-37.8145316,144.9640338,0.5746289247858297
833,Bell & Ross,shop,-37.8156576,144.9645756,0.4648183136994288
834,,shop,-37.8158141,144.9641296,0.4914738337016135
835,Nando's,amenity,-37.8175176,144.9644523,0.4148827779256441
836,,amenity,-37.8175834,144.9648241,0.381807102441742
837,Adriano Carbone,shop,-37.8156007,144.9639928,0.512873937390889
838,Dropout Chaiwala,shop,-37.8168759,144.964142,0.45176427226581856
839,Gewürzhaus,shop,-37.8158224,144.9646211,0.4524605272671101
840,Truefitt & Hill,shop,-37.8155816,144.9643453,0.4866144973394621
