,name,category,latitude,longitude,distance_from_center_km
447,Al Aqsa 2,shop,55.699445,12.538083,0.2724729383882298
448,Dzidra,amenity,55.698319,12.544017,0.18241441540217093
449,Maltbazaren,shop,55.6977066,12.5468226,0.3544307944577851
450,Springbrættet 6a,tourism,55.6998515,12.5413886,0.06626577089166652
451,Kropsrummet,shop,55.6960947,12.5458652,0.4546796702410282
452,Danafrika Trading Detail,shop,55.696891,12.535894,0.513297881224738
453,Stopn Shop,shop,55.7033336,12.5479604,0.5366567193786482
454,Sufra Restaurant & Cafe,amenity,55.6970205,12.5450633,0.3400890197714729
455,Collective Bakery,shop,55.6967085,12.5456126,0.38755478651529
456,REMA 1000,shop,55.7009629,12.5369306,0.3722656763810684
457,Stop 5 Juice,amenity,55.696319,12.5456228,0.42545839140063557
458,Lemongrass Cph,amenity,55.7034653,12.5477679,0.5402126340398047
459,Istanbul Kebab Bar,amenity,55.7033259,12.5480129,0.5381668153268189
460,Lidl Nørrebrogade,shop,55.6984226,12.5423923,0.1397830700486996
461,Nørrebros shawarma,amenity,55.7002732,12.5382887,0.2666602212669865
462,7-Eleven,shop,55.7005125,12.5383695,0.26972015551166817
463,Adventkirken,amenity,55.7003607,12.5349896,0.4718890973496757
464,Helado Is,amenity,55.7006471,12.5372923,0.3385926751883428
465,Østens Bazar,shop,55.7012426,12.535744,0.45310962069312316
466,,amenity,55.7009785,12.5419885,0.14704017250507784
467,,amenity,55.7010296,12.5420098,0.15242579692851918
468,Euro Design,shop,55.6995137,12.5412833,0.07236535530507535
469,Nørrebro Electronic Center,shop,55.6994892,12.5413316,0.07019989374822827
470,,shop,55.7031153,12.5483918,0.537140085801489
471,Ajmal L. Slagter,shop,55.7012636,12.5357292,0.45487092358098535
472,Udonno Store,shop,55.6995643,12.5411809,0.07749350523944774
473,Rosa Kiosk,shop,55.6994948,12.5412962,0.07214769829290693
474,Illyrian,amenity,55.7030742,12.5484756,0.537622431032599
475,Østens bazar bager,shop,55.7012472,12.5357242,0.4544557310324623
476,,amenity,55.7026827,12.5498232,0.5743875767554578
477,,shop,55.7025918,12.5497338,0.5639464003628187
478,Juli Pizzeria,amenity,55.6983753,12.5429078,0.1485649668582899
479,,amenity,55.7011323,12.538029,0.31879685428020665
480,Packyard,shop,55.698398,12.5410496,0.16579444024200932
481,,amenity,55.6953927,12.5360238,0.6230793289720713
482,,amenity,55.6954976,12.5357826,0.6241829359237527
483,,amenity,55.6955703,12.5359056,0.6129938719688961
484,,amenity,55.6954429,12.5357812,0.6287957256249828
485,,amenity,55.6954,12.5358341,0.6302024524257983
486,,leisure,55.7011245,12.5428407,0.16343763834374528
487,,leisure,55.7010366,12.5428057,0.15341993694740544
488,,leisure,55.700967,12.542778,0.145489252691968
489,,amenity,55.7018759,12.5428515,0.24635950891072644
490,,leisure,55.7012124,12.5428757,0.17345685626994686
491,,leisure,55.7010899,12.542827,0.15949500365443028
492,,tourism,55.7022585,12.5430477,0.29019258321592983
493,,leisure,55.70115,12.5428509,0.16634459427147613
494,,leisure,55.7010189,12.5427987,0.15140343217747856
495,,shop,55.7026159,12.5436707,0.3367477941910683
496,Waynes coffee,amenity,55.700489,12.539545,0.20075362939423516
497,Oberra,amenity,55.7034731,12.549995,0.6377618841606197
498,,amenity,55.6972925,12.5445395,0.2978205583376405
499,Steffi Graf,shop,55.6955949,12.5442656,0.46954984710186537
500,Africa Shop,shop,55.700573,12.5383943,0.2706630624716681
501,Krop og Medicin,shop,55.7002868,12.538284,0.2673262775774472
502,Byens landhandel,shop,55.6984531,12.5450669,0.21630420500551437
503,,amenity,55.70352,12.5491612,0.603192189619886
504,Et Cetera,amenity,55.7034942,12.5484181,0.5690645046292564
505,Festgruppen,shop,55.6985682,12.549618,0.47055996851653137
506,The Sandwich Club,amenity,55.7033357,12.5481461,0.5445137810913804
507,Siciliansk Is Skjolds Plads,amenity,55.7034101,12.5498706,0.6272565817593587
508,Runddelens Bedemandforretning,shop,55.6957571,12.5501918,0.6563640448502788
509,Dentalklinikken Nørrebro,amenity,55.6957618,12.5469258,0.5207857726830397
510,Encounter Chairs,amenity,55.7009141,12.542575,0.13806712297829946
511,,tourism,55.7015616,12.5427104,0.21062699168747298
512,Tæppe Verden,shop,55.7017266,12.5345927,0.5410912531503559
513,TECHNO CITY,shop,55.7017555,12.5344455,0.5508409427305825
514,,amenity,55.7003066,12.5446989,0.16077196041154942
515,Isoteket Stefansgade,amenity,55.6955324,12.5440862,0.473633239925909
516,Harrys,amenity,55.6998475,12.5364945,0.3715896051469342
517,Alsaadi Greens,shop,55.6998704,12.5409697,0.09224865432856713
518,,amenity,55.7010818,12.542025,0.15802154138363148
519,,amenity,55.7011311,12.5420465,0.1632641952374443
520,Rekords,shop,55.6988258,12.542675,0.09649074599820989
521,Tasja P. Ceramics,shop,55.6984597,12.5499866,0.49612706133217255
522,,amenity,55.7039477,12.5385715,0.532739888682056
523,,amenity,55.6976023,12.5417304,0.23487971421256287
524,MexiHagen,amenity,55.701865,12.5378012,0.3778514223488776
525,El Pollito Loco,amenity,55.7018674,12.5376788,0.3839380152593936
526,Falafilo,amenity,55.7017508,12.5377549,0.37206558671747086
527,,amenity,55.6970674,12.5488917,0.5012634901795057
528,,amenity,55.6970738,12.5489001,0.5012813716266022
529,,amenity,55.6971003,12.5489239,0.5008061025793825
530,,amenity,55.7022713,12.5461949,0.374677786680776
531,,amenity,55.6994272,12.5435445,0.07738075971824644
532,,amenity,55.7005444,12.5431962,0.10876137194483702
533,,amenity,55.7005305,12.5431853,0.10707230623025574
534,send & hent,amenity,55.7014459,12.5385214,0.313225171950383
535,,amenity,55.6967628,12.5371688,0.4619659835889385
536,Pops burger box,amenity,55.6953648,12.5350074,0.6682124138493905
537,,shop,55.7000432,12.5363639,0.38149306022334334
538,,amenity,55.6992736,12.5350794,0.4622881757262653
539,Amadli Wine,shop,55.7000882,12.547621,0.3316319081322654
540,Hart Nørrebro,shop,55.6953043,12.5439655,0.49685244003486967
541,Mamas Kebab & Pizza,amenity,55.7014023,12.5349023,0.5088139229978896
542,,leisure,55.7009495,12.542771,0.1434950264227258
543,,leisure,55.7009754,12.5427814,0.14644692802336917
544,,leisure,55.7009582,12.5427745,0.14448663722279767
545,,leisure,55.7009848,12.5427851,0.1475175477844363
546,,leisure,55.7010015,12.5427917,0.14941993669029616
547,,leisure,55.7010102,12.5427952,0.1504116741334432
548,,leisure,55.7010279,12.5428023,0.1524291924342143
549,,leisure,55.7010457,12.5428094,0.1544577662877212
550,,leisure,55.7010543,12.5428128,0.15543756962326818
551,,leisure,55.7010633,12.5428164,0.15646340591601485
552,,leisure,55.7010809,12.5428234,0.15846911387182022
553,,leisure,55.7010981,12.5428302,0.1604288641990456
554,,leisure,55.7011072,12.5428338,0.16146575712131886
555,,leisure,55.7011149,12.5428369,0.1623437174899635
556,,leisure,55.7011336,12.5428444,0.16447565324524555
557,,leisure,55.7011949,12.5428688,0.17146276478044092
558,,leisure,55.7011857,12.5428651,0.17041367281485445
559,,leisure,55.7011678,12.542858,0.1683736216996487
560,,leisure,55.7011589,12.5428545,0.16735964120538283
561,,leisure,55.7012036,12.5428723,0.1724548671418821
562,,leisure,55.7011768,12.5428616,0.16939966614943136
563,Copenhagen Fried Chicken,amenity,55.6980902,12.5429301,0.17994295386617185
564,,amenity,55.6957721,12.5408362,0.4458134008664099
565,,amenity,55.6965212,12.5408138,0.3652999046183716
566,,amenity,55.6951912,12.5408495,0.5089411438391055
567,Diamond Slice Pizza,amenity,55.702258,12.5493314,0.5221151094364412
568,,amenity,55.6959278,12.5391084,0.46593726467217655
569,,amenity,55.6959396,12.5387479,0.4752788845796249
570,,amenity,55.6959238,12.5394461,0.45731754517573114
571,,amenity,55.6959289,12.5392856,0.46098991490890734
572,,amenity,55.6959323,12.5389294,0.4705960014572596
573,Bastard Café Nørrebro,amenity,55.702561,12.5401572,0.35050055074128467
574,Nordbro tower,tourism,55.7027381,12.539032,0.40103014267298626
575,Genbro,shop,55.7011796,12.5399313,0.22798388225121435
576,NASR SHAWARMA,amenity,55.6963124,12.5456083,0.42567119568882394
577,Dagmars Bodega,amenity,55.6977382,12.546883,0.355270520049066
578,Das Berlin Döner,amenity,55.7020602,12.549672,0.5287451269107648
579,SukkerToppen,shop,55.6955082,12.547342,0.5587738866649347
580,Slice It,amenity,55.6958972,12.54622,0.4847591430830923
581,Diri top,shop,55.6993652,12.541489,0.06687016238041615
582,Bagelicious,amenity,55.7004502,12.538316,0.27059804087614675
583,,amenity,55.7015062,12.534724,0.5235998389857814
584,,amenity,55.6972954,12.5402238,0.2984001827990477
585,,amenity,55.6985412,12.5401042,0.19183737147430613
586,,amenity,55.6972404,12.5404468,0.29781542965396435
587,,amenity,55.6991031,12.541326,0.09290529072344293
588,,amenity,55.6984451,12.5402801,0.19120258889332525
589,,amenity,55.698455,12.5401628,0.19563901888155216
590,,amenity,55.6991584,12.5414394,0.08349675536362379
591,,amenity,55.6972849,12.5401208,0.30245001204493066
592,Falafelo,amenity,55.7015667,12.5377551,0.3597025394458405
593,Smash Burgers,amenity,55.7018501,12.5378413,0.3748546541327327
594,Open Sharaton,amenity,55.7024328,12.5378107,0.4209587756611238
595,Ankh,amenity,55.7028129,12.5380467,0.4434162310047747
596,McDonalds Nørrebro Bycenter,amenity,55.7028087,12.5380928,0.4412648734144251
597,Mama's coffee shop,shop,55.7027842,12.545686,0.40293940906520676
598,Nørrebro Späti,shop,55.6968722,12.5443368,0.3353696774793666
599,The Nuts House,shop,55.6957692,12.546424,0.5035122321587407
600,Zaitouna Kitchen,amenity,55.7029555,12.5474779,0.484979520281628
601,VESTEGNENS BAZAR NØRREBRO SLAGTER,shop,55.7029933,12.5475215,0.4899521001455243
602,umami sandwich,amenity,55.6952342,12.549563,0.6692087169028942
603,Hero Deli,shop,55.6982992,12.5430792,0.15940493309044892
604,Dumpling House,amenity,55.7001838,12.5478077,0.34483952344607977
605,Cafe Mønt & Cocktail,amenity,55.7020812,12.5496609,0.5293193382314568
606,Poppys,shop,55.7030626,12.5485071,0.5381270462293578
607,Woman with 24 problems,tourism,55.6989183,12.5414281,0.1042394340475572
608,,tourism,55.6988252,12.5423703,0.09497339086298681
609,Harald Nyborg København NV,shop,55.7037473,12.5375718,0.5452352220536857
610,The Indian Shehnai,amenity,55.6957534,12.5351778,0.6300645198053066
611,Café 30,amenity,55.7034382,12.541495,0.422458055979924
612,Bagel Belly,amenity,55.7023003,12.5492632,0.5211630250546405
613,HADIS,amenity,55.7029337,12.5481135,0.5104603371114732
614,Vietnam Rice & Noodle Bar,amenity,55.6963165,12.5455942,0.42484913248081607
615,Dansk Røde Kors Hovedstaden Netværkshuset,amenity,55.6989879,12.5368053,0.3598728572698093
616,Doy Doy Kebab,amenity,55.6996249,12.5405819,0.1142668690024538
617,Bagt Nørrebro Bycenter,shop,55.7016449,12.5377535,0.3649406939993109
618,Basic & More - Nørrebro Bycenter,shop,55.701612,12.5377307,0.36390942320409186
619,GoGO is og Pandekage,amenity,55.7016162,12.537793,0.36103827297619934
620,Cibum Dk,amenity,55.7028379,12.5380347,0.44607381269497637
621,Roast N Eat,amenity,55.7033517,12.5481548,0.5462096381527896
622,Netto Hamletsgade,shop,55.7022904,12.5462791,0.3797002683824285
623,McDonald's Nørrebro Bycenter,amenity,55.7025321,12.5379797,0.4220131324635561
624,,amenity,55.7027899,12.5499219,0.5864142741321005
625,Catmandø,amenity,55.7019154,12.5377628,0.3833231736650416
626,Chicks n Fire,amenity,55.7015773,12.5377223,0.3620656953334269
627,Lygten Bageri,shop,55.7028712,12.5373631,0.4759712764770644
628,Tradycja Polska Nørrebro,shop,55.6952513,12.547698,0.5950018682933372
629,Superkilen,leisure,55.7016733688574,12.543116594915018,0.22670905764372748
630,,amenity,55.70014488967486,12.542751581927813,0.05655576102624349
631,Nørrebroparken,leisure,55.695606141984484,12.541874003205802,0.45454707348473344
632,Nørrebro Bycenter,shop,55.70349771774845,12.538402284397113,0.4938850156832317
633,Nørrebrohallen,leisure,55.69986147738206,12.543390344486124,0.06572137531847178
634,,amenity,55.701967624082734,12.535290046467846,0.5144260585173189
635,Lygten Station,amenity,55.70161634330642,12.537712135314509,0.36513665293463726
636,Nørrebro Skatepark,leisure,55.6976661413142,12.541093486072123,0.2385235230217179
637,Hillerødgade Bad & Hal,leisure,55.69678721242803,12.539366389622971,0.37403513916257614
638,Stefanskirken,amenity,55.69662710528364,12.544559534704401,0.365896050279851
639,,amenity,55.70075903441556,12.53762701840112,0.3231456668037257
640,,leisure,55.69566170277388,12.541127142891686,0.45424155568054997
641,SIAM Athlete Nation,leisure,55.69887664406932,12.543330407199827,0.10680875170395165
642,,leisure,55.69536884629675,12.542284426192078,0.47982847535439505
643,,leisure,55.698897894946626,12.546605504425235,0.2785202916020891
644,BaNanna Park,leisure,55.70010882743506,12.549881014281572,0.4730101431857323
645,,amenity,55.69827948119938,12.54767361657802,0.3665135622597179
646,Kingos Kirke,amenity,55.70092901462155,12.545283074926457,0.22875641806568492
647,Det Islamiske Forbund i Danmark,amenity,55.70095490159814,12.534691188049662,0.5049125059015407
648,Hothers Plads,leisure,55.701769259631014,12.541205523189031,0.2445735453959629
649,Mimersparken,leisure,55.704331696306035,12.540671443371346,0.529348640556476
650,,amenity,55.702173923037876,12.539038762236355,0.34898695814390085
651,,amenity,55.702616934546796,12.540721566981638,0.3437342304297451
652,,amenity,55.702988850357706,12.540937203282637,0.37985882101697416
653,,amenity,55.704123025773384,12.541678476482613,0.4969385070823636
654,,leisure,55.695604232539345,12.536015920455991,0.6055620568484544
655,,leisure,55.69591020144845,12.536578933029169,0.5566040345656635
656,,leisure,55.695855774321174,12.537378508524677,0.5297854051302738
657,,leisure,55.69616451706222,12.543899268927321,0.40243548831662274
658,,leisure,55.70360440044367,12.543802091252818,0.44597979589871223
659,Frederiksgård Skole,amenity,55.696414298409245,12.539043198509393,0.4201315395003044
660,,leisure,55.69708677960738,12.550151916687021,0.5665817522334838
661,Osramhuset,amenity,55.70297090795244,12.549601912132434,0.5827678609654838
662,,amenity,55.695178044128355,12.544042230237087,0.5115910488006009
663,,leisure,55.69761533333334,12.538035500000001,0.3576935362966693
664,,leisure,55.703615437829576,12.54514359002203,0.4711601597899432
665,Thors Have,leisure,55.696542905934024,12.547234626104753,0.4630092922484644
666,,leisure,55.696067865644594,12.548420313567808,0.5522823374074203
667,,leisure,55.69678031451318,12.547128959363967,0.43889037570337985
668,,leisure,55.696583925584484,12.546963073016595,0.4484568228352325
669,,leisure,55.699006198895226,12.546687634553344,0.27997080225929194
670,,leisure,55.70339073337518,12.539918794470225,0.4417381126160386
671,Lygtens Kro,amenity,55.70309151098456,12.53733623210829,0.4956431312691234
672,Københavns Kulturcenter,amenity,55.702331570063336,12.535265228559876,0.5369627711776902
673,,amenity,55.69896934959841,12.547590439119197,0.3359555152824243
674,Emaljehaven,leisure,55.70439178670983,12.53456677874014,0.7195612507968342
675,,leisure,55.703706243011474,12.534413896456014,0.6730840245592629
676,,leisure,55.702068818838754,12.534608319201487,0.5573565967840014
677,,leisure,55.702692398424695,12.54334392161354,0.34084327565741884
678,Maroccan fountain,amenity,55.70104312291646,12.542646960685454,0.15278845066692487
679,,leisure,55.70283304101585,12.543417401202223,0.3570728126563674
680,,leisure,55.70358561686246,12.543802139018384,0.4439307454030787
681,,leisure,55.7025297,12.543293649999999,0.3224554266324251
682,,leisure,55.704051709710946,12.540830516337202,0.49679969531565993
683,,amenity,55.70432344890586,12.537701470773017,0.5955149078303877
684,,amenity,55.70227299479016,12.536814930816725,0.4545706286770565
685,,amenity,55.70321928529893,12.535995222458622,0.5634162700515455
686,,amenity,55.703562773032345,12.541283998594553,0.4381279047313958
687,,amenity,55.70246150000001,12.5473681,0.4401474251671773
688,,leisure,55.70114250536145,12.548068166659084,0.3920908039074313
689,,leisure,55.7008391323495,12.547522364766408,0.3472271686972771
690,,amenity,55.69963564853307,12.54806998483561,0.3567371806437407
691,NEXT Uddannelse København,amenity,55.703671214219504,12.534331184526405,0.6743934975015258
692,,leisure,55.70399359435532,12.550740108028748,0.7113501400033074
693,,leisure,55.70326132342794,12.550685669040057,0.6563136932173077
694,,leisure,55.70301286864797,12.54683691836921,0.4645235170742399
695,,leisure,55.70398751851064,12.545578909723776,0.5198364830915725
696,,leisure,55.70337239031717,12.545362374711553,0.45159729208213756
697,,amenity,55.704440685315404,12.546498494166396,0.5896328679746344
698,,leisure,55.704601768910614,12.546721236782368,0.6119041845413842
699,,leisure,55.702616397339604,12.547763834514091,0.46998762476017036
700,,leisure,55.70166915374422,12.547897064637615,0.4107737577739105
701,,leisure,55.70081087282659,12.545805222812852,0.2486607286279649
702,,leisure,55.701519978504564,12.546773921269917,0.34320911819266564
703,,amenity,55.701363619431596,12.546682927578821,0.32838958061817325
704,,leisure,55.70064705885233,12.53998087287496,0.1863120567753822
705,,leisure,55.70148223199331,12.5406034259754,0.23035000058534996
706,,leisure,55.70143781110866,12.54172427502528,0.20043096832325374
707,,leisure,55.70248523500987,12.54174301375695,0.3152278591356429
708,,amenity,55.702557858687015,12.542905040478024,0.32221037668636704
709,,leisure,55.703248381760694,12.541869799113854,0.39888085119979516
710,,leisure,55.70346444999999,12.542667149999998,0.42190109279189136
711,,leisure,55.70392420816959,12.542373858644718,0.47274858620220755
712,,leisure,55.70182846211475,12.544676277417015,0.27903302363987836
713,,leisure,55.7000135,12.5498186,0.46814086061627597
714,,leisure,55.700230952034914,12.550450284197474,0.5100925488756499
715,,leisure,55.700441247104095,12.550286496149823,0.5032895089800418
716,Odins Lomme,leisure,55.696977753219635,12.550439181647164,0.588310207629906
717,,amenity,55.698658768116715,12.541223374200655,0.13536363857218447
718,,leisure,55.6996594176041,12.550037562900172,0.4804232137980018
719,Københavns Erhvervsakademi,amenity,55.703748032244306,12.537207739116354,0.5583607196506213
720,,leisure,55.69995360000001,12.5421971,0.03314366268682604
721,Rådmandsgade Skole,amenity,55.6990504966296,12.550217203333707,0.49665751235349737
722,Den store hundegård i Nørrebroparken,leisure,55.69712087442212,12.542354141017015,0.2847247588134651
723,,leisure,55.699082100000005,12.539456149999998,0.19644352820155678
724,,leisure,55.69927778115258,12.53947225402592,0.18920831244720254
725,,leisure,55.6994264985064,12.53946715934913,0.18632169263202694
726,,leisure,55.69945850418703,12.542457905483902,0.024749039132058465
727,,amenity,55.69967949463219,12.542416056906957,0.0012207077930116144
728,,amenity,55.69937478740019,12.5425983595958,0.03606945248011798
729,Brolopperne,amenity,55.694915754882686,12.536514937442123,0.6464700680673884
730,,leisure,55.69522229581739,12.535761846870003,0.64820137015081
731,,leisure,55.69531399171668,12.541084317921577,0.492842641286164
732,"Københavns Professionshøjskole, Campus Tagensvej 86",amenity,55.70218749820344,12.550763041740913,0.5956096925043508
733,,leisure,55.704036800000004,12.541345849999999,0.4897596981008063
734,,amenity,55.69818621230279,12.541622871022776,0.17308283328572774
735,Kampsportens Hus,amenity,55.7014994249893,12.53670476914585,0.41133850444731684
736,,amenity,55.698097317587894,12.54192993496401,0.17842983103007923
737,,leisure,55.69816194918742,12.54124841607448,0.18359788091364193
738,,leisure,55.69886259999999,12.5423166,0.0909347202913314
739,,amenity,55.698942599999995,12.54254165,0.08239280930496011
740,,amenity,55.69900930000001,12.542666200000001,0.07636411351386395
741,,amenity,55.70162354999999,12.536995949999998,0.4027726082405816
742,,leisure,55.69645453838262,12.548721641082388,0.535696275580574
743,,leisure,55.695757742853424,12.547845297423502,0.5548736835940142
744,,amenity,55.696178132327816,12.538180512440988,0.4713076699056195
745,,amenity,55.70389646489693,12.547429434313958,0.5663000509649778
746,,leisure,55.70241875703239,12.543406280459639,0.3116659478240467
747,,leisure,55.702481130564244,12.543439545147624,0.3188914069385083
748,,leisure,55.70254285,12.54347395,0.32606170957183056
749,,amenity,55.701590386521914,12.542282581006921,0.21302813267157095
750,,amenity,55.70109513377994,12.542088487257182,0.15895386764568892
751,,amenity,55.6952638,12.53822375,0.5571333290992843
752,,amenity,55.69531837110905,12.538138768836328,0.554342023990982
753,Nørrebro Street Food,amenity,55.701812835404844,12.537780273590664,0.37515252953451217
754,Verdens Mindste Kulturhus,amenity,55.70037725,12.544196600000005,0.13734991492844356
755,Q8 Tagensvej 90,amenity,55.70266357097627,12.549538437870915,0.5586607830092811
756,,amenity,55.703581714185525,12.54976182687422,0.6350690578770388
757,,amenity,55.7036509,12.5499066,0.6469774666605665
758,Den Grønne Park,leisure,55.70318170884515,12.543681390166457,0.3983527206734591
759,Glenteparken,leisure,55.697679129639226,12.535986299413414,0.46043645140360945
760,,amenity,55.70045288468084,12.543018947512289,0.09471678325183035
761,,leisure,55.698949663035705,12.54149281735801,0.09903605021214144
762,,amenity,55.70053348667634,12.543107283706824,0.10519215091015946
763,,amenity,55.70049493585413,12.543064840528116,0.10017478360947961
764,,amenity,55.70047571352364,12.54304391799689,0.09768072265425007
765,,amenity,55.70051402006712,12.543085673992216,0.10265342037164045
